Region,Country Code,Year,Population
Guam,316,2052,185.701
Guam,316,2053,185.494
Guam,316,2054,185.254
Guam,316,2055,185.006
Guam,316,2056,184.729
Guam,316,2057,184.421
Guam,316,2058,184.108
Guam,316,2059,183.752
Guam,316,2060,183.388
Guam,316,2061,182.99
Guam,316,2062,182.573
Guam,316,2063,182.132
Guam,316,2064,181.656
Guam,316,2065,181.146
Guam,316,2066,180.606
Guam,316,2067,180.04
Guam,316,2068,179.432
Guam,316,2069,178.789
Guam,316,2070,178.117
Guam,316,2071,177.399
Guam,316,2072,176.649
Guam,316,2073,175.865
Guam,316,2074,175.043
Guam,316,2075,174.185
Guam,316,2076,173.282
Guam,316,2077,172.345
Guam,316,2078,171.377
Guam,316,2079,170.383
Guam,316,2080,169.354
Guam,316,2081,168.3
Guam,316,2082,167.228
Guam,316,2083,166.139
Guam,316,2084,165.022
Guam,316,2085,163.9
Guam,316,2086,162.753
Guam,316,2087,161.597
Guam,316,2088,160.436
Guam,316,2089,159.268
Guam,316,2090,158.082
Guam,316,2091,156.896
Guam,316,2092,155.707
Guam,316,2093,154.494
Guam,316,2094,153.291
Guam,316,2095,152.082
Guam,316,2096,150.857
Guam,316,2097,149.633
Guam,316,2098,148.395
Guam,316,2099,147.157
Guam,316,2100,145.905
Kiribati,296,2020,119.446
Kiribati,296,2021,121.508
Kiribati,296,2022,123.524
Kiribati,296,2023,125.494
Kiribati,296,2024,127.44
Kiribati,296,2025,129.341
Kiribati,296,2026,131.213
Kiribati,296,2027,133.045
Kiribati,296,2028,134.848
Kiribati,296,2029,136.622
Kiribati,296,2030,138.355
Kiribati,296,2031,140.057
Kiribati,296,2032,141.734
Kiribati,296,2033,143.382
Kiribati,296,2034,145.013
Kiribati,296,2035,146.637
Kiribati,296,2036,148.257
Kiribati,296,2037,149.875
Kiribati,296,2038,151.495
Kiribati,296,2039,153.118
Kiribati,296,2040,154.736
Kiribati,296,2041,156.369
Kiribati,296,2042,158.003
Kiribati,296,2043,159.639
Kiribati,296,2044,161.274
Kiribati,296,2045,162.911
Kiribati,296,2046,164.508
Kiribati,296,2047,166.101
Kiribati,296,2048,167.677
Kiribati,296,2049,169.221
Kiribati,296,2050,170.739
Kiribati,296,2051,172.226
Kiribati,296,2052,173.66
Kiribati,296,2053,175.067
Kiribati,296,2054,176.421
Kiribati,296,2055,177.744
Kiribati,296,2056,179.027
Kiribati,296,2057,180.25
Kiribati,296,2058,181.428
Kiribati,296,2059,182.553
Kiribati,296,2060,183.641
Kiribati,296,2061,184.668
Kiribati,296,2062,185.649
Kiribati,296,2063,186.586
Kiribati,296,2064,187.484
Kiribati,296,2065,188.36
Kiribati,296,2066,189.191
Kiribati,296,2067,189.995
Kiribati,296,2068,190.777
Kiribati,296,2069,191.525
Kiribati,296,2070,192.249
Kiribati,296,2071,192.946
Kiribati,296,2072,193.618
Kiribati,296,2073,194.268
Kiribati,296,2074,194.895
Kiribati,296,2075,195.504
Kiribati,296,2076,196.081
Kiribati,296,2077,196.631
Kiribati,296,2078,197.171
Kiribati,296,2079,197.647
Kiribati,296,2080,198.113
Kiribati,296,2081,198.515
Kiribati,296,2082,198.882
Kiribati,296,2083,199.208
Kiribati,296,2084,199.487
Kiribati,296,2085,199.713
Kiribati,296,2086,199.895
Kiribati,296,2087,200.021
Kiribati,296,2088,200.116
Kiribati,296,2089,200.143
Kiribati,296,2090,200.117
Kiribati,296,2091,200.042
Kiribati,296,2092,199.922
Kiribati,296,2093,199.748
Kiribati,296,2094,199.53
Kiribati,296,2095,199.273
Kiribati,296,2096,198.98
Kiribati,296,2097,198.643
Kiribati,296,2098,198.269
Kiribati,296,2099,197.878
Kiribati,296,2100,197.463
Marshall Islands,584,2020,59.194
Marshall Islands,584,2021,59.529
Marshall Islands,584,2022,59.937
Marshall Islands,584,2023,60.409
Marshall Islands,584,2024,60.942
Marshall Islands,584,2025,61.511
Marshall Islands,584,2026,62.129
Marshall Islands,584,2027,62.762
Marshall Islands,584,2028,63.415
Marshall Islands,584,2029,64.074
Marshall Islands,584,2030,64.723
Marshall Islands,584,2031,65.362
Marshall Islands,584,2032,65.996
Marshall Islands,584,2033,66.607
Marshall Islands,584,2034,67.198
Marshall Islands,584,2035,67.782
Marshall Islands,584,2036,68.347
Marshall Islands,584,2037,68.892
Marshall Islands,584,2038,69.406
Marshall Islands,584,2039,69.894
Marshall Islands,584,2040,70.363
Marshall Islands,584,2041,70.803
Marshall Islands,584,2042,71.222
Marshall Islands,584,2043,71.607
Marshall Islands,584,2044,71.957
Marshall Islands,584,2045,72.298
Marshall Islands,584,2046,72.593
Marshall Islands,584,2047,72.866
Marshall Islands,584,2048,73.121
Marshall Islands,584,2049,73.348
Marshall Islands,584,2050,73.557
Marshall Islands,584,2051,73.75
Marshall Islands,584,2052,73.913
Marshall Islands,584,2053,74.046
Marshall Islands,584,2054,74.16
Marshall Islands,584,2055,74.257
Marshall Islands,584,2056,74.333
Marshall Islands,584,2057,74.384
Marshall Islands,584,2058,74.411
Marshall Islands,584,2059,74.406
Marshall Islands,584,2060,74.389
Marshall Islands,584,2061,74.321
Marshall Islands,584,2062,74.253
Marshall Islands,584,2063,74.152
Marshall Islands,584,2064,74.015
Marshall Islands,584,2065,73.846
Marshall Islands,584,2066,73.649
Marshall Islands,584,2067,73.412
Marshall Islands,584,2068,73.157
Marshall Islands,584,2069,72.86
Marshall Islands,584,2070,72.53
Marshall Islands,584,2071,72.179
Marshall Islands,584,2072,71.791
Marshall Islands,584,2073,71.38
Marshall Islands,584,2074,70.934
Marshall Islands,584,2075,70.453
Marshall Islands,584,2076,69.944
Marshall Islands,584,2077,69.425
Marshall Islands,584,2078,68.868
Marshall Islands,584,2079,68.285
Marshall Islands,584,2080,67.673
Marshall Islands,584,2081,67.034
Marshall Islands,584,2082,66.378
Marshall Islands,584,2083,65.71
Marshall Islands,584,2084,65.005
Marshall Islands,584,2085,64.277
Marshall Islands,584,2086,63.532
Marshall Islands,584,2087,62.764
Marshall Islands,584,2088,61.983
Marshall Islands,584,2089,61.201
Marshall Islands,584,2090,60.392
Marshall Islands,584,2091,59.594
Marshall Islands,584,2092,58.773
Marshall Islands,584,2093,57.949
Marshall Islands,584,2094,57.117
Marshall Islands,584,2095,56.284
Marshall Islands,584,2096,55.438
Marshall Islands,584,2097,54.608
Marshall Islands,584,2098,53.76
Marshall Islands,584,2099,52.924
Marshall Islands,584,2100,52.085
Micronesia (Fed. States of),583,2020,115.021
Micronesia (Fed. States of),583,2021,116.224
Micronesia (Fed. States of),583,2022,117.429
Micronesia (Fed. States of),583,2023,118.633
Micronesia (Fed. States of),583,2024,119.812
Micronesia (Fed. States of),583,2025,120.965
Micronesia (Fed. States of),583,2026,122.101
Micronesia (Fed. States of),583,2027,123.199
Micronesia (Fed. States of),583,2028,124.256
Micronesia (Fed. States of),583,2029,125.27
Micronesia (Fed. States of),583,2030,126.246
Micronesia (Fed. States of),583,2031,127.159
Micronesia (Fed. States of),583,2032,128.028
Micronesia (Fed. States of),583,2033,128.841
Micronesia (Fed. States of),583,2034,129.598
Micronesia (Fed. States of),583,2035,130.305
Micronesia (Fed. States of),583,2036,130.941
Micronesia (Fed. States of),583,2037,131.542
Micronesia (Fed. States of),583,2038,132.08
Micronesia (Fed. States of),583,2039,132.575
Micronesia (Fed. States of),583,2040,133.034
Micronesia (Fed. States of),583,2041,133.442
Micronesia (Fed. States of),583,2042,133.831
Micronesia (Fed. States of),583,2043,134.168
Micronesia (Fed. States of),583,2044,134.483
Micronesia (Fed. States of),583,2045,134.76
Micronesia (Fed. States of),583,2046,135.017
Micronesia (Fed. States of),583,2047,135.246
Micronesia (Fed. States of),583,2048,135.453
Micronesia (Fed. States of),583,2049,135.626
Micronesia (Fed. States of),583,2050,135.788
Micronesia (Fed. States of),583,2051,135.917
Micronesia (Fed. States of),583,2052,136.02
Micronesia (Fed. States of),583,2053,136.102
Micronesia (Fed. States of),583,2054,136.14
Micronesia (Fed. States of),583,2055,136.15
Micronesia (Fed. States of),583,2056,136.12
Micronesia (Fed. States of),583,2057,136.048
Micronesia (Fed. States of),583,2058,135.932
Micronesia (Fed. States of),583,2059,135.769
Micronesia (Fed. States of),583,2060,135.552
Micronesia (Fed. States of),583,2061,135.286
Micronesia (Fed. States of),583,2062,134.955
Micronesia (Fed. States of),583,2063,134.573
Micronesia (Fed. States of),583,2064,134.145
Micronesia (Fed. States of),583,2065,133.654
Micronesia (Fed. States of),583,2066,133.115
Micronesia (Fed. States of),583,2067,132.517
Micronesia (Fed. States of),583,2068,131.868
Micronesia (Fed. States of),583,2069,131.172
Micronesia (Fed. States of),583,2070,130.419
Micronesia (Fed. States of),583,2071,129.634
Micronesia (Fed. States of),583,2072,128.798
Micronesia (Fed. States of),583,2073,127.94
Micronesia (Fed. States of),583,2074,127.045
Micronesia (Fed. States of),583,2075,126.119
Micronesia (Fed. States of),583,2076,125.171
Micronesia (Fed. States of),583,2077,124.207
Micronesia (Fed. States of),583,2078,123.218
Micronesia (Fed. States of),583,2079,122.221
Micronesia (Fed. States of),583,2080,121.202
Micronesia (Fed. States of),583,2081,120.173
Micronesia (Fed. States of),583,2082,119.138
Micronesia (Fed. States of),583,2083,118.085
Micronesia (Fed. States of),583,2084,117.024
Micronesia (Fed. States of),583,2085,115.954
Micronesia (Fed. States of),583,2086,114.862
Micronesia (Fed. States of),583,2087,113.761
Micronesia (Fed. States of),583,2088,112.648
Micronesia (Fed. States of),583,2089,111.514
Micronesia (Fed. States of),583,2090,110.365
Micronesia (Fed. States of),583,2091,109.187
Micronesia (Fed. States of),583,2092,107.996
Micronesia (Fed. States of),583,2093,106.778
Micronesia (Fed. States of),583,2094,105.55
Micronesia (Fed. States of),583,2095,104.294
Micronesia (Fed. States of),583,2096,103.018
Micronesia (Fed. States of),583,2097,101.72
Micronesia (Fed. States of),583,2098,100.417
Micronesia (Fed. States of),583,2099,99.072
Micronesia (Fed. States of),583,2100,97.71
Nauru,520,2020,10.834
Nauru,520,2021,10.852
Nauru,520,2022,10.878
Nauru,520,2023,10.895
Nauru,520,2024,10.915
Nauru,520,2025,10.917
Nauru,520,2026,10.927
Nauru,520,2027,10.935
Nauru,520,2028,10.928
Nauru,520,2029,10.931
Nauru,520,2030,10.923
Nauru,520,2031,10.92
Nauru,520,2032,10.917
Nauru,520,2033,10.901
Nauru,520,2034,10.892
Nauru,520,2035,10.879
Nauru,520,2036,10.87
Nauru,520,2037,10.847
Nauru,520,2038,10.836
Nauru,520,2039,10.805
Nauru,520,2040,10.793
Nauru,520,2041,10.766
Nauru,520,2042,10.73
Nauru,520,2043,10.695
Nauru,520,2044,10.659
Nauru,520,2045,10.617
Nauru,520,2046,10.574
Nauru,520,2047,10.523
Nauru,520,2048,10.479
Nauru,520,2049,10.417
Nauru,520,2050,10.358
Nauru,520,2051,10.289
Nauru,520,2052,10.224
Nauru,520,2053,10.154
Nauru,520,2054,10.076
Nauru,520,2055,9.995
Nauru,520,2056,9.917
Nauru,520,2057,9.83
Nauru,520,2058,9.746
Nauru,520,2059,9.645
Nauru,520,2060,9.568
Nauru,520,2061,9.459
Nauru,520,2062,9.368
Nauru,520,2063,9.267
Nauru,520,2064,9.156
Nauru,520,2065,9.055
Nauru,520,2066,8.946
Nauru,520,2067,8.835
Nauru,520,2068,8.727
Nauru,520,2069,8.609
Nauru,520,2070,8.48
Nauru,520,2071,8.377
Nauru,520,2072,8.248
Nauru,520,2073,8.122
Nauru,520,2074,7.981
Nauru,520,2075,7.87
Nauru,520,2076,7.724
Nauru,520,2077,7.589
Nauru,520,2078,7.46
Nauru,520,2079,7.315
Nauru,520,2080,7.181
Nauru,520,2081,7.025
Nauru,520,2082,6.881
Nauru,520,2083,6.737
Nauru,520,2084,6.575
Nauru,520,2085,6.423
Nauru,520,2086,6.27
Nauru,520,2087,6.121
Nauru,520,2088,5.968
Nauru,520,2089,5.803
Nauru,520,2090,5.643
Nauru,520,2091,5.493
Nauru,520,2092,5.325
Nauru,520,2093,5.167
Nauru,520,2094,5.005
Nauru,520,2095,4.833
Nauru,520,2096,4.678
Nauru,520,2097,4.513
Nauru,520,2098,4.349
Nauru,520,2099,4.185
Nauru,520,2100,4.014
Northern Mariana Islands,580,2020,57.557
Northern Mariana Islands,580,2021,57.876
Northern Mariana Islands,580,2022,58.216
Northern Mariana Islands,580,2023,58.552
Northern Mariana Islands,580,2024,58.897
Northern Mariana Islands,580,2025,59.232
Northern Mariana Islands,580,2026,59.546
Northern Mariana Islands,580,2027,59.854
Northern Mariana Islands,580,2028,60.15
Northern Mariana Islands,580,2029,60.426
Northern Mariana Islands,580,2030,60.669
Northern Mariana Islands,580,2031,60.905
Northern Mariana Islands,580,2032,61.108
Northern Mariana Islands,580,2033,61.275
Northern Mariana Islands,580,2034,61.42
Northern Mariana Islands,580,2035,61.521
Northern Mariana Islands,580,2036,61.584
Northern Mariana Islands,580,2037,61.609
Northern Mariana Islands,580,2038,61.61
Northern Mariana Islands,580,2039,61.543
Northern Mariana Islands,580,2040,61.465
Northern Mariana Islands,580,2041,61.336
Northern Mariana Islands,580,2042,61.171
Northern Mariana Islands,580,2043,60.981
Northern Mariana Islands,580,2044,60.779
Northern Mariana Islands,580,2045,60.55
Northern Mariana Islands,580,2046,60.309
Northern Mariana Islands,580,2047,60.044
Northern Mariana Islands,580,2048,59.794
Northern Mariana Islands,580,2049,59.521
Northern Mariana Islands,580,2050,59.259
Northern Mariana Islands,580,2051,58.991
Northern Mariana Islands,580,2052,58.729
Northern Mariana Islands,580,2053,58.468
Northern Mariana Islands,580,2054,58.21
Northern Mariana Islands,580,2055,57.974
Northern Mariana Islands,580,2056,57.733
Northern Mariana Islands,580,2057,57.502
Northern Mariana Islands,580,2058,57.281
Northern Mariana Islands,580,2059,57.058
Northern Mariana Islands,580,2060,56.848
Northern Mariana Islands,580,2061,56.657
Northern Mariana Islands,580,2062,56.456
Northern Mariana Islands,580,2063,56.269
Northern Mariana Islands,580,2064,56.083
Northern Mariana Islands,580,2065,55.906
Northern Mariana Islands,580,2066,55.722
Northern Mariana Islands,580,2067,55.532
Northern Mariana Islands,580,2068,55.342
Northern Mariana Islands,580,2069,55.153
Northern Mariana Islands,580,2070,54.954
Northern Mariana Islands,580,2071,54.753
Northern Mariana Islands,580,2072,54.553
Northern Mariana Islands,580,2073,54.328
Northern Mariana Islands,580,2074,54.094
Northern Mariana Islands,580,2075,53.862
Northern Mariana Islands,580,2076,53.615
Northern Mariana Islands,580,2077,53.348
Northern Mariana Islands,580,2078,53.076
Northern Mariana Islands,580,2079,52.8
Northern Mariana Islands,580,2080,52.509
Northern Mariana Islands,580,2081,52.188
Northern Mariana Islands,580,2082,51.894
Northern Mariana Islands,580,2083,51.566
Northern Mariana Islands,580,2084,51.24
Northern Mariana Islands,580,2085,50.9
Northern Mariana Islands,580,2086,50.552
Northern Mariana Islands,580,2087,50.209
Northern Mariana Islands,580,2088,49.859
Northern Mariana Islands,580,2089,49.511
Northern Mariana Islands,580,2090,49.149
Northern Mariana Islands,580,2091,48.785
Northern Mariana Islands,580,2092,48.438
Northern Mariana Islands,580,2093,48.075
Northern Mariana Islands,580,2094,47.719
Northern Mariana Islands,580,2095,47.36
Northern Mariana Islands,580,2096,47.004
Northern Mariana Islands,580,2097,46.653
Northern Mariana Islands,580,2098,46.304
Northern Mariana Islands,580,2099,45.964
Northern Mariana Islands,580,2100,45.63
Palau,585,2020,18.092
Palau,585,2021,18.16
Palau,585,2022,18.21
Palau,585,2023,18.262
Palau,585,2024,18.297
Palau,585,2025,18.321
Palau,585,2026,18.347
Palau,585,2027,18.364
Palau,585,2028,18.376
Palau,585,2029,18.377
Palau,585,2030,18.366
Palau,585,2031,18.356
Palau,585,2032,18.33
Palau,585,2033,18.312
Palau,585,2034,18.285
Palau,585,2035,18.241
Palau,585,2036,18.2
Palau,585,2037,18.146
Palau,585,2038,18.088
Palau,585,2039,18.022
Palau,585,2040,17.946
Palau,585,2041,17.874
Palau,585,2042,17.793
Palau,585,2043,17.696
Palau,585,2044,17.613
Palau,585,2045,17.514
Palau,585,2046,17.411
Palau,585,2047,17.309
Palau,585,2048,17.197
Palau,585,2049,17.089
Palau,585,2050,16.981
Palau,585,2051,16.864
Palau,585,2052,16.748
Palau,585,2053,16.631
Palau,585,2054,16.509
Palau,585,2055,16.395
Palau,585,2056,16.278
Palau,585,2057,16.154
Palau,585,2058,16.045
Palau,585,2059,15.929
Palau,585,2060,15.815
Palau,585,2061,15.701
Palau,585,2062,15.595
Palau,585,2063,15.483
Palau,585,2064,15.385
Palau,585,2065,15.279
Palau,585,2066,15.171
Palau,585,2067,15.077
Palau,585,2068,14.985
Palau,585,2069,14.895
Palau,585,2070,14.788
Palau,585,2071,14.704
Palau,585,2072,14.619
Palau,585,2073,14.522
Palau,585,2074,14.442
Palau,585,2075,14.357
Palau,585,2076,14.262
Palau,585,2077,14.182
Palau,585,2078,14.103
Palau,585,2079,14.019
Palau,585,2080,13.928
Palau,585,2081,13.836
Palau,585,2082,13.748
Palau,585,2083,13.665
Palau,585,2084,13.568
Palau,585,2085,13.475
Palau,585,2086,13.39
Palau,585,2087,13.289
Palau,585,2088,13.2
Palau,585,2089,13.108
Palau,585,2090,13.007
Palau,585,2091,12.913
Palau,585,2092,12.814
Palau,585,2093,12.726
Palau,585,2094,12.623
Palau,585,2095,12.532
Palau,585,2096,12.435
Palau,585,2097,12.337
Palau,585,2098,12.24
Palau,585,2099,12.139
Palau,585,2100,12.053
Polynesia,957,2020,683.778
Polynesia,957,2021,688.325
Polynesia,957,2022,692.876
Polynesia,957,2023,697.42
Polynesia,957,2024,701.937
Polynesia,957,2025,706.413
Polynesia,957,2026,710.895
Polynesia,957,2027,715.272
Polynesia,957,2028,719.607
Polynesia,957,2029,723.902
Polynesia,957,2030,728.109
Polynesia,957,2031,732.242
Polynesia,957,2032,736.256
Polynesia,957,2033,740.15
Polynesia,957,2034,743.967
Polynesia,957,2035,747.718
Polynesia,957,2036,751.315
Polynesia,957,2037,754.805
Polynesia,957,2038,758.194
Polynesia,957,2039,761.442
Polynesia,957,2040,764.511
Polynesia,957,2041,767.525
Polynesia,957,2042,770.335
Polynesia,957,2043,773.017
Polynesia,957,2044,775.565
Polynesia,957,2045,777.886
Polynesia,957,2046,780.094
Polynesia,957,2047,782.081
Polynesia,957,2048,783.899
Polynesia,957,2049,785.533
Polynesia,957,2050,786.962
Polynesia,957,2051,788.185
Polynesia,957,2052,789.25
Polynesia,957,2053,790.13
Polynesia,957,2054,790.815
Polynesia,957,2055,791.369
Polynesia,957,2056,791.752
Polynesia,957,2057,792.025
Polynesia,957,2058,792.146
Polynesia,957,2059,792.158
Polynesia,957,2060,792.033
Polynesia,957,2061,791.83
Polynesia,957,2062,791.51
Polynesia,957,2063,791.084
Polynesia,957,2064,790.554
Polynesia,957,2065,789.939
Polynesia,957,2066,789.211
Polynesia,957,2067,788.389
Polynesia,957,2068,787.46
Polynesia,957,2069,786.404
Polynesia,957,2070,785.243
Polynesia,957,2071,783.94
Polynesia,957,2072,782.505
Polynesia,957,2073,780.913
Polynesia,957,2074,779.193
Polynesia,957,2075,777.308
Polynesia,957,2076,775.254
Polynesia,957,2077,773.036
Polynesia,957,2078,770.66
Polynesia,957,2079,768.117
Polynesia,957,2080,765.38
Polynesia,957,2081,762.463
Polynesia,957,2082,759.406
Polynesia,957,2083,756.19
Polynesia,957,2084,752.799
Polynesia,957,2085,749.237
Polynesia,957,2086,745.544
Polynesia,957,2087,741.681
Polynesia,957,2088,737.706
Polynesia,957,2089,733.613
Polynesia,957,2090,729.385
Polynesia,957,2091,725.082
Polynesia,957,2092,720.638
Polynesia,957,2093,716.132
Polynesia,957,2094,711.525
Polynesia,957,2095,706.812
Polynesia,957,2096,702.026
Polynesia,957,2097,697.202
Polynesia,957,2098,692.313
Polynesia,957,2099,687.384
Polynesia,957,2100,682.403
American Samoa,16,2020,55.197
American Samoa,16,2021,55.105
American Samoa,16,2022,55.026
American Samoa,16,2023,54.954
American Samoa,16,2024,54.887
American Samoa,16,2025,54.822
American Samoa,16,2026,54.774
American Samoa,16,2027,54.713
American Samoa,16,2028,54.659
American Samoa,16,2029,54.602
American Samoa,16,2030,54.53
American Samoa,16,2031,54.471
American Samoa,16,2032,54.39
American Samoa,16,2033,54.304
American Samoa,16,2034,54.221
American Samoa,16,2035,54.128
American Samoa,16,2036,54.04
American Samoa,16,2037,53.94
American Samoa,16,2038,53.838
American Samoa,16,2039,53.735
American Samoa,16,2040,53.612
American Samoa,16,2041,53.49
American Samoa,16,2042,53.366
American Samoa,16,2043,53.231
American Samoa,16,2044,53.103
American Samoa,16,2045,52.974
American Samoa,16,2046,52.843
American Samoa,16,2047,52.725
American Samoa,16,2048,52.592
American Samoa,16,2049,52.458
American Samoa,16,2050,52.304
American Samoa,16,2051,52.151
American Samoa,16,2052,51.983
American Samoa,16,2053,51.796
American Samoa,16,2054,51.598
American Samoa,16,2055,51.396
American Samoa,16,2056,51.182
American Samoa,16,2057,50.971
American Samoa,16,2058,50.745
American Samoa,16,2059,50.503
American Samoa,16,2060,50.256
American Samoa,16,2061,49.994
American Samoa,16,2062,49.729
American Samoa,16,2063,49.455
American Samoa,16,2064,49.161
American Samoa,16,2065,48.85
American Samoa,16,2066,48.524
American Samoa,16,2067,48.195
