Region,Country Code,Year,Population
Palau,585,2025,18.226
Palau,585,2026,18.232
Palau,585,2027,18.21
Palau,585,2028,18.199
Palau,585,2029,18.168
Palau,585,2030,18.132
Palau,585,2031,18.092
Palau,585,2032,18.048
Palau,585,2033,17.991
Palau,585,2034,17.916
Palau,585,2035,17.867
Palau,585,2036,17.785
Palau,585,2037,17.711
Palau,585,2038,17.639
Palau,585,2039,17.552
Palau,585,2040,17.456
Palau,585,2041,17.35
Palau,585,2042,17.251
Palau,585,2043,17.138
Palau,585,2044,17.028
Palau,585,2045,16.907
Palau,585,2046,16.779
Palau,585,2047,16.653
Palau,585,2048,16.519
Palau,585,2049,16.383
Palau,585,2050,16.246
Palau,585,2051,16.106
Palau,585,2052,15.957
Palau,585,2053,15.814
Palau,585,2054,15.66
Palau,585,2055,15.506
Palau,585,2056,15.353
Palau,585,2057,15.196
Palau,585,2058,15.039
Palau,585,2059,14.882
Palau,585,2060,14.723
Palau,585,2061,14.566
Palau,585,2062,14.42
Palau,585,2063,14.252
Palau,585,2064,14.097
Palau,585,2065,13.945
Palau,585,2066,13.794
Palau,585,2067,13.642
Palau,585,2068,13.489
Palau,585,2069,13.339
Palau,585,2070,13.196
Palau,585,2071,13.045
Palau,585,2072,12.906
Palau,585,2073,12.757
Palau,585,2074,12.625
Palau,585,2075,12.483
Palau,585,2076,12.345
Palau,585,2077,12.208
Palau,585,2078,12.073
Palau,585,2079,11.936
Palau,585,2080,11.793
Palau,585,2081,11.656
Palau,585,2082,11.513
Palau,585,2083,11.378
Palau,585,2084,11.237
Palau,585,2085,11.095
Palau,585,2086,10.947
Palau,585,2087,10.811
Palau,585,2088,10.666
Palau,585,2089,10.519
Palau,585,2090,10.358
Palau,585,2091,10.213
Palau,585,2092,10.073
Palau,585,2093,9.921
Palau,585,2094,9.765
Palau,585,2095,9.614
Palau,585,2096,9.463
Palau,585,2097,9.312
Palau,585,2098,9.166
Palau,585,2099,9.012
Palau,585,2100,8.861
Polynesia,957,2020,683.778
Polynesia,957,2021,687.689
Polynesia,957,2022,691.412
Polynesia,957,2023,694.967
Polynesia,957,2024,698.333
Polynesia,957,2025,701.632
Polynesia,957,2026,704.756
Polynesia,957,2027,707.74
Polynesia,957,2028,710.595
Polynesia,957,2029,713.3
Polynesia,957,2030,715.843
Polynesia,957,2031,718.225
Polynesia,957,2032,720.415
Polynesia,957,2033,722.501
Polynesia,957,2034,724.464
Polynesia,957,2035,726.398
Polynesia,957,2036,728.267
Polynesia,957,2037,730.117
Polynesia,957,2038,731.803
Polynesia,957,2039,733.419
Polynesia,957,2040,734.91
Polynesia,957,2041,736.3
Polynesia,957,2042,737.514
Polynesia,957,2043,738.584
Polynesia,957,2044,739.489
Polynesia,957,2045,740.195
Polynesia,957,2046,740.716
Polynesia,957,2047,741.015
Polynesia,957,2048,741.12
Polynesia,957,2049,740.964
Polynesia,957,2050,740.525
Polynesia,957,2051,739.879
Polynesia,957,2052,738.98
Polynesia,957,2053,737.794
Polynesia,957,2054,736.345
Polynesia,957,2055,734.687
Polynesia,957,2056,732.822
Polynesia,957,2057,730.717
Polynesia,957,2058,728.422
Polynesia,957,2059,725.934
Polynesia,957,2060,723.23
Polynesia,957,2061,720.406
Polynesia,957,2062,717.355
Polynesia,957,2063,714.182
Polynesia,957,2064,710.862
Polynesia,957,2065,707.409
Polynesia,957,2066,703.864
Polynesia,957,2067,700.196
Polynesia,957,2068,696.374
Polynesia,957,2069,692.458
Polynesia,957,2070,688.393
Polynesia,957,2071,684.215
Polynesia,957,2072,679.895
Polynesia,957,2073,675.442
Polynesia,957,2074,670.813
Polynesia,957,2075,666.03
Polynesia,957,2076,661.079
Polynesia,957,2077,655.972
Polynesia,957,2078,650.732
Polynesia,957,2079,645.272
Polynesia,957,2080,639.629
Polynesia,957,2081,633.815
Polynesia,957,2082,627.85
Polynesia,957,2083,621.686
Polynesia,957,2084,615.329
Polynesia,957,2085,608.826
Polynesia,957,2086,602.137
Polynesia,957,2087,595.321
Polynesia,957,2088,588.336
Polynesia,957,2089,581.204
Polynesia,957,2090,573.941
Polynesia,957,2091,566.54
Polynesia,957,2092,559.045
Polynesia,957,2093,551.377
Polynesia,957,2094,543.619
Polynesia,957,2095,535.775
Polynesia,957,2096,527.832
Polynesia,957,2097,519.748
Polynesia,957,2098,511.613
Polynesia,957,2099,503.435
Polynesia,957,2100,495.18
American Samoa,16,2020,55.197
American Samoa,16,2021,55.057
American Samoa,16,2022,54.892
American Samoa,16,2023,54.725
American Samoa,16,2024,54.548
American Samoa,16,2025,54.374
American Samoa,16,2026,54.181
American Samoa,16,2027,53.998
American Samoa,16,2028,53.796
American Samoa,16,2029,53.582
American Samoa,16,2030,53.373
American Samoa,16,2031,53.132
American Samoa,16,2032,52.895
American Samoa,16,2033,52.642
American Samoa,16,2034,52.389
American Samoa,16,2035,52.138
American Samoa,16,2036,51.893
American Samoa,16,2037,51.658
American Samoa,16,2038,51.402
American Samoa,16,2039,51.152
American Samoa,16,2040,50.904
American Samoa,16,2041,50.645
American Samoa,16,2042,50.379
American Samoa,16,2043,50.11
American Samoa,16,2044,49.848
American Samoa,16,2045,49.574
American Samoa,16,2046,49.307
American Samoa,16,2047,49.031
American Samoa,16,2048,48.758
American Samoa,16,2049,48.478
American Samoa,16,2050,48.168
American Samoa,16,2051,47.848
American Samoa,16,2052,47.517
American Samoa,16,2053,47.15
American Samoa,16,2054,46.784
American Samoa,16,2055,46.399
American Samoa,16,2056,46.02
American Samoa,16,2057,45.617
American Samoa,16,2058,45.207
American Samoa,16,2059,44.786
American Samoa,16,2060,44.353
American Samoa,16,2061,43.92
American Samoa,16,2062,43.464
American Samoa,16,2063,43.004
American Samoa,16,2064,42.521
American Samoa,16,2065,42.039
American Samoa,16,2066,41.544
American Samoa,16,2067,41.033
American Samoa,16,2068,40.508
American Samoa,16,2069,39.968
American Samoa,16,2070,39.418
American Samoa,16,2071,38.852
American Samoa,16,2072,38.277
American Samoa,16,2073,37.685
American Samoa,16,2074,37.066
American Samoa,16,2075,36.45
American Samoa,16,2076,35.803
American Samoa,16,2077,35.154
American Samoa,16,2078,34.503
American Samoa,16,2079,33.813
American Samoa,16,2080,33.114
American Samoa,16,2081,32.409
American Samoa,16,2082,31.698
American Samoa,16,2083,30.97
American Samoa,16,2084,30.233
American Samoa,16,2085,29.487
American Samoa,16,2086,28.735
American Samoa,16,2087,27.988
American Samoa,16,2088,27.223
American Samoa,16,2089,26.46
American Samoa,16,2090,25.689
American Samoa,16,2091,24.926
American Samoa,16,2092,24.16
American Samoa,16,2093,23.386
American Samoa,16,2094,22.62
American Samoa,16,2095,21.851
American Samoa,16,2096,21.078
American Samoa,16,2097,20.316
American Samoa,16,2098,19.552
American Samoa,16,2099,18.793
American Samoa,16,2100,18.038
Cook Islands,184,2020,17.564
Cook Islands,184,2021,17.541
Cook Islands,184,2022,17.512
Cook Islands,184,2023,17.485
Cook Islands,184,2024,17.434
Cook Islands,184,2025,17.409
Cook Islands,184,2026,17.369
Cook Islands,184,2027,17.323
Cook Islands,184,2028,17.267
Cook Islands,184,2029,17.219
Cook Islands,184,2030,17.169
Cook Islands,184,2031,17.11
Cook Islands,184,2032,17.045
Cook Islands,184,2033,16.98
Cook Islands,184,2034,16.903
Cook Islands,184,2035,16.837
Cook Islands,184,2036,16.771
Cook Islands,184,2037,16.71
Cook Islands,184,2038,16.627
Cook Islands,184,2039,16.556
Cook Islands,184,2040,16.485
Cook Islands,184,2041,16.398
Cook Islands,184,2042,16.314
Cook Islands,184,2043,16.233
Cook Islands,184,2044,16.147
Cook Islands,184,2045,16.055
Cook Islands,184,2046,15.966
Cook Islands,184,2047,15.872
Cook Islands,184,2048,15.776
Cook Islands,184,2049,15.679
Cook Islands,184,2050,15.57
Cook Islands,184,2051,15.465
Cook Islands,184,2052,15.365
Cook Islands,184,2053,15.247
Cook Islands,184,2054,15.129
Cook Islands,184,2055,15.016
Cook Islands,184,2056,14.895
Cook Islands,184,2057,14.768
Cook Islands,184,2058,14.644
Cook Islands,184,2059,14.526
Cook Islands,184,2060,14.396
Cook Islands,184,2061,14.272
Cook Islands,184,2062,14.142
Cook Islands,184,2063,14.005
Cook Islands,184,2064,13.884
Cook Islands,184,2065,13.741
Cook Islands,184,2066,13.604
Cook Islands,184,2067,13.487
Cook Islands,184,2068,13.341
Cook Islands,184,2069,13.212
Cook Islands,184,2070,13.086
Cook Islands,184,2071,12.946
Cook Islands,184,2072,12.81
Cook Islands,184,2073,12.683
Cook Islands,184,2074,12.547
Cook Islands,184,2075,12.409
Cook Islands,184,2076,12.273
Cook Islands,184,2077,12.13
Cook Islands,184,2078,11.992
Cook Islands,184,2079,11.863
Cook Islands,184,2080,11.72
Cook Islands,184,2081,11.569
Cook Islands,184,2082,11.432
Cook Islands,184,2083,11.282
Cook Islands,184,2084,11.133
Cook Islands,184,2085,10.982
Cook Islands,184,2086,10.833
Cook Islands,184,2087,10.679
Cook Islands,184,2088,10.525
Cook Islands,184,2089,10.366
Cook Islands,184,2090,10.209
Cook Islands,184,2091,10.056
Cook Islands,184,2092,9.894
Cook Islands,184,2093,9.731
Cook Islands,184,2094,9.561
Cook Islands,184,2095,9.404
Cook Islands,184,2096,9.243
Cook Islands,184,2097,9.075
Cook Islands,184,2098,8.907
Cook Islands,184,2099,8.753
Cook Islands,184,2100,8.591
French Polynesia,258,2020,280.904
French Polynesia,258,2021,282.165
French Polynesia,258,2022,283.359
French Polynesia,258,2023,284.461
French Polynesia,258,2024,285.495
French Polynesia,258,2025,286.475
French Polynesia,258,2026,287.366
French Polynesia,258,2027,288.183
French Polynesia,258,2028,288.926
French Polynesia,258,2029,289.576
French Polynesia,258,2030,290.108
French Polynesia,258,2031,290.558
French Polynesia,258,2032,290.904
French Polynesia,258,2033,291.154
French Polynesia,258,2034,291.337
French Polynesia,258,2035,291.444
French Polynesia,258,2036,291.496
French Polynesia,258,2037,291.477
French Polynesia,258,2038,291.377
French Polynesia,258,2039,291.202
French Polynesia,258,2040,290.944
French Polynesia,258,2041,290.601
French Polynesia,258,2042,290.159
French Polynesia,258,2043,289.631
French Polynesia,258,2044,289.025
French Polynesia,258,2045,288.328
French Polynesia,258,2046,287.542
French Polynesia,258,2047,286.665
French Polynesia,258,2048,285.706
French Polynesia,258,2049,284.661
French Polynesia,258,2050,283.518
French Polynesia,258,2051,282.305
French Polynesia,258,2052,280.989
French Polynesia,258,2053,279.61
French Polynesia,258,2054,278.124
French Polynesia,258,2055,276.578
French Polynesia,258,2056,274.954
French Polynesia,258,2057,273.257
French Polynesia,258,2058,271.496
French Polynesia,258,2059,269.667
French Polynesia,258,2060,267.77
French Polynesia,258,2061,265.819
French Polynesia,258,2062,263.81
French Polynesia,258,2063,261.762
French Polynesia,258,2064,259.667
French Polynesia,258,2065,257.512
French Polynesia,258,2066,255.344
French Polynesia,258,2067,253.14
French Polynesia,258,2068,250.891
French Polynesia,258,2069,248.617
French Polynesia,258,2070,246.302
French Polynesia,258,2071,243.968
French Polynesia,258,2072,241.596
French Polynesia,258,2073,239.197
French Polynesia,258,2074,236.785
French Polynesia,258,2075,234.334
French Polynesia,258,2076,231.869
French Polynesia,258,2077,229.376
French Polynesia,258,2078,226.873
French Polynesia,258,2079,224.341
French Polynesia,258,2080,221.787
French Polynesia,258,2081,219.206
French Polynesia,258,2082,216.612
French Polynesia,258,2083,213.995
French Polynesia,258,2084,211.369
French Polynesia,258,2085,208.722
French Polynesia,258,2086,206.056
French Polynesia,258,2087,203.389
French Polynesia,258,2088,200.696
French Polynesia,258,2089,197.997
French Polynesia,258,2090,195.29
French Polynesia,258,2091,192.573
French Polynesia,258,2092,189.854
French Polynesia,258,2093,187.121
French Polynesia,258,2094,184.383
French Polynesia,258,2095,181.631
French Polynesia,258,2096,178.89
French Polynesia,258,2097,176.119
French Polynesia,258,2098,173.356
French Polynesia,258,2099,170.584
French Polynesia,258,2100,167.809
Niue,570,2020,1.618
Niue,570,2021,1.607
Niue,570,2022,1.607
Niue,570,2023,1.603
Niue,570,2024,1.598
Niue,570,2025,1.603
Niue,570,2026,1.609
Niue,570,2027,1.612
Niue,570,2028,1.615
Niue,570,2029,1.616
Niue,570,2030,1.621
Niue,570,2031,1.628
Niue,570,2032,1.623
Niue,570,2033,1.627
Niue,570,2034,1.629
Niue,570,2035,1.63
Niue,570,2036,1.626
Niue,570,2037,1.628
Niue,570,2038,1.627
Niue,570,2039,1.628
Niue,570,2040,1.628
Niue,570,2041,1.628
Niue,570,2042,1.624
Niue,570,2043,1.62
Niue,570,2044,1.621
Niue,570,2045,1.619
Niue,570,2046,1.618
Niue,570,2047,1.617
Niue,570,2048,1.616
Niue,570,2049,1.613
Niue,570,2050,1.606
Niue,570,2051,1.607
Niue,570,2052,1.601
Niue,570,2053,1.597
Niue,570,2054,1.596
Niue,570,2055,1.589
Niue,570,2056,1.585
Niue,570,2057,1.585
Niue,570,2058,1.578
Niue,570,2059,1.572
Niue,570,2060,1.566
Niue,570,2061,1.561
Niue,570,2062,1.546
Niue,570,2063,1.538
Niue,570,2064,1.534
Niue,570,2065,1.528
Niue,570,2066,1.518
Niue,570,2067,1.51
Niue,570,2068,1.499
Niue,570,2069,1.491
Niue,570,2070,1.482
Niue,570,2071,1.473
Niue,570,2072,1.463
Niue,570,2073,1.453
Niue,570,2074,1.443
Niue,570,2075,1.433
Niue,570,2076,1.418
Niue,570,2077,1.414
Niue,570,2078,1.4
Niue,570,2079,1.388
Niue,570,2080,1.377
Niue,570,2081,1.367
Niue,570,2082,1.353
Niue,570,2083,1.343
Niue,570,2084,1.334
Niue,570,2085,1.319
Niue,570,2086,1.308
Niue,570,2087,1.294
Niue,570,2088,1.28
Niue,570,2089,1.27
Niue,570,2090,1.257
Niue,570,2091,1.244
Niue,570,2092,1.232
Niue,570,2093,1.215
Niue,570,2094,1.201
Niue,570,2095,1.187
Niue,570,2096,1.17
Niue,570,2097,1.153
Niue,570,2098,1.145
Niue,570,2099,1.131
Niue,570,2100,1.119
Samoa,882,2020,198.41
Samoa,882,2021,200.412
Samoa,882,2022,202.324
Samoa,882,2023,204.169
Samoa,882,2024,205.97
Samoa,882,2025,207.727
Samoa,882,2026,209.44
Samoa,882,2027,211.122
Samoa,882,2028,212.775
Samoa,882,2029,214.41
Samoa,882,2030,215.997
Samoa,882,2031,217.564
Samoa,882,2032,219.091
Samoa,882,2033,220.611
Samoa,882,2034,222.128
Samoa,882,2035,223.678
Samoa,882,2036,225.22
Samoa,882,2037,226.795
Samoa,882,2038,228.362
Samoa,882,2039,229.932
Samoa,882,2040,231.499
Samoa,882,2041,233.066
Samoa,882,2042,234.606
Samoa,882,2043,236.133
Samoa,882,2044,237.602
Samoa,882,2045,239.014
Samoa,882,2046,240.363
Samoa,882,2047,241.645
Samoa,882,2048,242.841
Samoa,882,2049,243.94
Samoa,882,2050,244.949
Samoa,882,2051,245.854
Samoa,882,2052,246.662
Samoa,882,2053,247.366
Samoa,882,2054,247.966
Samoa,882,2055,248.476
Samoa,882,2056,248.888
Samoa,882,2057,249.22
Samoa,882,2058,249.456
Samoa,882,2059,249.626
Samoa,882,2060,249.717
Samoa,882,2061,249.749
Samoa,882,2062,249.717
Samoa,882,2063,249.633
Samoa,882,2064,249.503
Samoa,882,2065,249.33
Samoa,882,2066,249.133
Samoa,882,2067,248.874
Samoa,882,2068,248.588
Samoa,882,2069,248.27
Samoa,882,2070,247.881
Samoa,882,2071,247.461
Samoa,882,2072,246.991
Samoa,882,2073,246.449
Samoa,882,2074,245.831
Samoa,882,2075,245.159
Samoa,882,2076,244.395
Samoa,882,2077,243.56
Samoa,882,2078,242.622
Samoa,882,2079,241.611
Samoa,882,2080,240.486
Samoa,882,2081,239.271
Samoa,882,2082,237.958
Samoa,882,2083,236.547
Samoa,882,2084,235.018
Samoa,882,2085,233.408
Samoa,882,2086,231.686
Samoa,882,2087,229.877
Samoa,882,2088,227.972
Samoa,882,2089,225.965
Samoa,882,2090,223.87
Samoa,882,2091,221.696
Samoa,882,2092,219.438
Samoa,882,2093,217.097
Samoa,882,2094,214.678
Samoa,882,2095,212.19
Samoa,882,2096,209.639
Samoa,882,2097,207.008
Samoa,882,2098,204.322
Samoa,882,2099,201.577
Samoa,882,2100,198.788
Tokelau,772,2020,1.35
Tokelau,772,2021,1.36
Tokelau,772,2022,1.37
Tokelau,772,2023,1.373
Tokelau,772,2024,1.387
Tokelau,772,2025,1.393
Tokelau,772,2026,1.401
Tokelau,772,2027,1.4
Tokelau,772,2028,1.401
Tokelau,772,2029,1.409
Tokelau,772,2030,1.413
Tokelau,772,2031,1.413
Tokelau,772,2032,1.417
Tokelau,772,2033,1.415
Tokelau,772,2034,1.415
Tokelau,772,2035,1.414
Tokelau,772,2036,1.417
Tokelau,772,2037,1.418
Tokelau,772,2038,1.419
Tokelau,772,2039,1.417
Tokelau,772,2040,1.416
Tokelau,772,2041,1.422
Tokelau,772,2042,1.422
Tokelau,772,2043,1.425
Tokelau,772,2044,1.423
Tokelau,772,2045,1.423
Tokelau,772,2046,1.423
Tokelau,772,2047,1.424
Tokelau,772,2048,1.427
Tokelau,772,2049,1.423
Tokelau,772,2050,1.42
Tokelau,772,2051,1.42
Tokelau,772,2052,1.417
Tokelau,772,2053,1.42
Tokelau,772,2054,1.414
Tokelau,772,2055,1.411
Tokelau,772,2056,1.411
Tokelau,772,2057,1.413
Tokelau,772,2058,1.414
Tokelau,772,2059,1.412
Tokelau,772,2060,1.407
Tokelau,772,2061,1.408
Tokelau,772,2062,1.398
Tokelau,772,2063,1.397
Tokelau,772,2064,1.385
Tokelau,772,2065,1.383
Tokelau,772,2066,1.377
Tokelau,772,2067,1.373
Tokelau,772,2068,1.364
Tokelau,772,2069,1.35
Tokelau,772,2070,1.348
Tokelau,772,2071,1.339
Tokelau,772,2072,1.335
Tokelau,772,2073,1.316
Tokelau,772,2074,1.302
Tokelau,772,2075,1.291
Tokelau,772,2076,1.285
Tokelau,772,2077,1.266
Tokelau,772,2078,1.254
Tokelau,772,2079,1.24
Tokelau,772,2080,1.226
Tokelau,772,2081,1.218
Tokelau,772,2082,1.205
Tokelau,772,2083,1.192
Tokelau,772,2084,1.183
Tokelau,772,2085,1.165
Tokelau,772,2086,1.149
Tokelau,772,2087,1.134
Tokelau,772,2088,1.126
Tokelau,772,2089,1.113
Tokelau,772,2090,1.101
Tokelau,772,2091,1.088
Tokelau,772,2092,1.076
Tokelau,772,2093,1.061
Tokelau,772,2094,1.047
Tokelau,772,2095,1.036
Tokelau,772,2096,1.017
Tokelau,772,2097,0.994
Tokelau,772,2098,0.969
Tokelau,772,2099,0.953
Tokelau,772,2100,0.931
Tonga,776,2020,105.697
Tonga,776,2021,106.527
Tonga,776,2022,107.338
Tonga,776,2023,108.127
Tonga,776,2024,108.887
Tonga,776,2025,109.638
Tonga,776,2026,110.367
Tonga,776,2027,111.085
Tonga,776,2028,111.791
Tonga,776,2029,112.467
Tonga,776,2030,113.127
Tonga,776,2031,113.777
Tonga,776,2032,114.394
Tonga,776,2033,115.012
Tonga,776,2034,115.611
Tonga,776,2035,116.201
Tonga,776,2036,116.785
Tonga,776,2037,117.356
Tonga,776,2038,117.914
Tonga,776,2039,118.451
Tonga,776,2040,118.961
Tonga,776,2041,119.463
Tonga,776,2042,119.929
Tonga,776,2043,120.366
Tonga,776,2044,120.775
Tonga,776,2045,121.145
Tonga,776,2046,121.479
Tonga,776,2047,121.769
Tonga,776,2048,122.033
Tonga,776,2049,122.249
Tonga,776,2050,122.409
Tonga,776,2051,122.545
Tonga,776,2052,122.63
Tonga,776,2053,122.662
Tonga,776,2054,122.66
Tonga,776,2055,122.614
Tonga,776,2056,122.528
Tonga,776,2057,122.402
Tonga,776,2058,122.248
Tonga,776,2059,122.051
Tonga,776,2060,121.824
Tonga,776,2061,121.567
Tonga,776,2062,121.268
Tonga,776,2063,120.947
Tonga,776,2064,120.588
Tonga,776,2065,120.202
Tonga,776,2066,119.789
Tonga,776,2067,119.346
Tonga,776,2068,118.872
Tonga,776,2069,118.358
Tonga,776,2070,117.817
Tonga,776,2071,117.239
Tonga,776,2072,116.62
Tonga,776,2073,115.977
Tonga,776,2074,115.295
